"","input_bc","input_low","input_high","costs_low","costs_high","cost_bc","deaths_low","deaths_high","deaths_bc","od_deaths_low","od_deaths_high","od_deaths_bc","group","cost_range","deaths_range","od_deaths_range","name"
"122",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_CANCER",0,0,0,"p_BR_OAT_SS"
"123",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_CANCER",0,0,0,"p_BR_SS"
"124",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_CANCER",0,0,0,"p_BR_OD_ILLICIT"
"125",0.00053731,0.00031657,0.000758046,670278754759.074,670031031358.289,670152374271.406,4513011.25194132,4521029.76467049,4517060.87241281,117620.541956502,117677.699641882,117649.312267207,"BN_OTHER",247723400.784668,8018.51272917073,57.1576853795996,"p_BN_PN"
"126",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BN_ACUTE"
"127",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BN_CHRONIC"
"128",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BN_CANCER"
"129",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BN_OTHER"
"130",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BN_PALLIATIVE"
"131",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BPO_ACUTE"
"132",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BPO_CHRONIC"
"133",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BPO_CANCER"
"134",0.00349866,0.002623995,0.004373325,666484126953.599,673664438384.757,670152374271.406,4519306.89310724,4514948.89030638,4517060.87241281,116488.273932911,118763.206418567,117649.312267207,"BN_OTHER",7180311431.15771,4358.00280086137,2274.93248565556,"p_BPO_OTHER"
"135",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BPO_PALLIATIVE"
"136",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BPO_MISUSE"
"137",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BI_ILLICIT"
"138",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BS_DETOX"
"139",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BS_OAT_INI"
"140",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BS_OAT_MAINT"
"141",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BS_OAT_SS"
"142",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BS_SS"
"143",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BO_OD_ILLICIT"
"144",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BO_OD_RX"
"145",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BO_MOD_BI"
"146",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BO_SEVERE_BI"
"147",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BO_SEVERE_BI_OUT"
"148",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BO_OD_DEATH"
"149",0.00060864,0.00045648,0.0007608,671029862503.986,669288033136.287,670152374271.406,4363172.73851987,4667324.21315727,4517060.87241281,117687.952729241,117611.123932274,117649.312267207,"BN_OTHER",1741829367.69885,304151.474637409,76.8287969667726,"p_BO_DEATH"
"150",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BR_ILLICIT"
"151",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BR_OAT_INI"
"152",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BR_OAT_MAINT"
"153",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BR_OAT_SS"
"154",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BR_SS"
"155",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_OTHER",0,0,0,"p_BR_OD_ILLICIT"
"156",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BN_PN"
"157",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BN_ACUTE"
"158",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BN_CHRONIC"
"159",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BN_CANCER"
"160",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BN_OTHER"
"161",0.185,0.03,0.34,668809998962.528,672118450464.297,670152374271.406,4519475.88149535,4513512.68454043,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",3308451501.76904,5963.19695492461,0,"p_BN_PALLIATIVE"
"162",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BPO_ACUTE"
"163",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BPO_CHRONIC"
"164",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BPO_CANCER"
"165",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BPO_OTHER"
"166",0.44,0.33,0.55,669343705155.909,670961043386.901,670152374271.406,4519100.43609087,4515021.30873475,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",1617338230.99255,4079.12735612504,0,"p_BPO_PALLIATIVE"
"167",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BPO_MISUSE"
"168",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BI_ILLICIT"
"169",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BS_DETOX"
"170",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BS_OAT_INI"
"171",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BS_OAT_MAINT"
"172",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BS_OAT_SS"
"173",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BS_SS"
"174",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BO_OD_ILLICIT"
"175",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BO_OD_RX"
"176",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BO_MOD_BI"
"177",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BO_SEVERE_BI"
"178",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BO_SEVERE_BI_OUT"
"179",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BO_OD_DEATH"
"180",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BO_DEATH"
"181",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BR_ILLICIT"
"182",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BR_OAT_INI"
"183",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BR_OAT_MAINT"
"184",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BR_OAT_SS"
"185",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BR_SS"
"186",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BN_PALLIATIVE",0,0,0,"p_BR_OD_ILLICIT"
"187",999,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BN_PN"
"188",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BN_ACUTE"
"189",0.6,0.28,0.75,659997829032.847,674799418156.097,670152374271.406,4519415.43483609,4515979.13172895,4517060.87241281,115729.536830081,118531.415852091,117649.312267207,"BPO_ACUTE",14801589123.2496,3436.30310713593,2801.87902200996,"p_BN_CHRONIC"
"190",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BN_CANCER"
"191",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BN_OTHER"
"192",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BN_PALLIATIVE"
"193",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BPO_ACUTE"
"194",0.062,0.059,0.065,670063476142.57,670241245053.066,670152374271.406,4517178.92183303,4516942.8657873,4517060.87241281,117628.644733599,117669.974037493,117649.312267207,"BPO_ACUTE",177768910.496094,236.05604573153,41.3293038942647,"p_BPO_CHRONIC"
"195",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BPO_CANCER"
"196",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BPO_OTHER"
"197",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BPO_PALLIATIVE"
"198",0.006,0.0045,0.0075,670026634000.083,670278097640.917,670152374271.406,4517059.38849248,4517062.35667964,4517060.87241281,117619.917829897,117678.703316345,117649.312267207,"BPO_ACUTE",251463640.833984,2.96818715240806,58.7854864474793,"p_BPO_MISUSE"
"199",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BI_ILLICIT"
"200",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BS_DETOX"
"201",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BS_OAT_INI"
"202",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BS_OAT_MAINT"
"203",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BS_OAT_SS"
"204",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BS_SS"
"205",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BO_OD_ILLICIT"
"206",0.00743025,0.0055726875,0.0092878125,670015380644.076,670289341559.228,670152374271.406,4516928.21802557,4517193.50187359,4517060.87241281,117490.093180704,117808.49877722,117649.312267207,"BPO_ACUTE",273960915.151367,265.283848020248,318.405596516575,"p_BO_OD_RX"
"207",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BO_MOD_BI"
"208",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BO_SEVERE_BI"
"209",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BO_SEVERE_BI_OUT"
"210",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BO_OD_DEATH"
"211",0.00053201,0.0003990075,0.0006650125,670154322553.329,670150426014.949,670152374271.406,4516710.08977455,4517411.64730937,4517060.87241281,117649.463178854,117649.161357162,117649.312267207,"BPO_ACUTE",3896538.38000488,701.557534814812,0.301821692206431,"p_BO_DEATH"
"212",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BR_ILLICIT"
"213",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BR_OAT_INI"
"214",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BR_OAT_MAINT"
"215",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BR_OAT_SS"
"216",0,0,0,670152374271.406,670152374271.406,670152374271.406,4517060.87241281,4517060.87241281,4517060.87241281,117649.312267207,117649.312267207,117649.312267207,"BPO_ACUTE",0,0,0,"p_BR_SS"
